2.12500e+01 6.27038e+00 9.20417e+00 1.86852e+01
2.13000e+01 7.97376e+00 1.18104e+01 1.98684e+01
2.13500e+01 1.00131e+01 1.41710e+01 2.29220e+01
2.14000e+01 1.18893e+01 1.49314e+01 2.76791e+01
2.14500e+01 1.27383e+01 1.28570e+01 3.24368e+01
2.15000e+01 1.19253e+01 8.68021e+00 3.46994e+01
2.15500e+01 9.78127e+00 4.81625e+00 3.37643e+01
2.16000e+01 7.31825e+00 2.70211e+00 3.09979e+01
2.16500e+01 5.33944e+00 2.11999e+00 2.78077e+01
2.17000e+01 4.11180e+00 2.39412e+00 2.48164e+01
2.17500e+01 3.57731e+00 3.11026e+00 2.22013e+01
2.18000e+01 3.60576e+00 4.15885e+00 2.00311e+01
2.18500e+01 4.11707e+00 5.60832e+00 1.84046e+01
2.19000e+01 5.10750e+00 7.59502e+00 1.75248e+01
2.19500e+01 6.62151e+00 1.01963e+01 1.77775e+01
2.20000e+01 8.66037e+00 1.31692e+01 1.97629e+01
2.20500e+01 1.09802e+01 1.55022e+01 2.39939e+01
2.21000e+01 1.28366e+01 1.53491e+01 2.98288e+01
2.21500e+01 1.31506e+01 1.17382e+01 3.45669e+01
2.22000e+01 1.15068e+01 6.66429e+00 3.56033e+01
2.22500e+01 8.75277e+00 3.01122e+00 3.33894e+01
2.23000e+01 6.11184e+00 1.49900e+00 2.99555e+01
2.23500e+01 4.23461e+00 1.34785e+00 2.65372e+01
2.24000e+01 3.18430e+00 1.80825e+00 2.34866e+01
2.24500e+01 2.79501e+00 2.55865e+00 2.08524e+01
2.25000e+01 2.90827e+00 3.57341e+00 1.86520e+01
2.25500e+01 3.45337e+00 4.97638e+00 1.69537e+01
2.26000e+01 4.45280e+00 6.95890e+00 1.59347e+01
2.26500e+01 5.99535e+00 9.69100e+00 1.59768e+01
2.27000e+01 8.15847e+00 1.30804e+01 1.77701e+01
2.27500e+01 1.08002e+01 1.62094e+01 2.21487e+01
2.28000e+01 1.31901e+01 1.68521e+01 2.89340e+01
2.28500e+01 1.39687e+01 1.31124e+01 3.51654e+01
2.29000e+01 1.23244e+01 6.94555e+00 3.70320e+01
2.29500e+01 9.13753e+00 2.33241e+00 3.46638e+01
2.30000e+01 5.98120e+00 4.36715e-01 3.07701e+01
2.30500e+01 3.71294e+00 1.88873e-01 2.69808e+01
2.31000e+01 2.39505e+00 5.58983e-01 2.36598e+01
2.31500e+01 1.78582e+00 1.10404e+00 2.07842e+01
2.32000e+01 1.65081e+00 1.74729e+00 1.83016e+01
2.32500e+01 1.85669e+00 2.57375e+00 1.61917e+01
2.33000e+01 2.37419e+00 3.74718e+00 1.44803e+01
2.33500e+01 3.26369e+00 5.49562e+00 1.32778e+01
2.34000e+01 4.66408e+00 8.09970e+00 1.28749e+01
2.34500e+01 6.76293e+00 1.17679e+01 1.39226e+01
2.35000e+01 9.65967e+00 1.61284e+01 1.75942e+01
2.35500e+01 1.29446e+01 1.91045e+01 2.49600e+01
2.36000e+01 1.51144e+01 1.69197e+01 3.41729e+01
2.36500e+01 1.42979e+01 9.32629e+00 3.92318e+01
2.37000e+01 1.07131e+01 2.16359e+00 3.76244e+01
2.37500e+01 6.53347e+00 -1.11329e+00 3.30564e+01
2.38000e+01 3.33411e+00 -1.76265e+00 2.85833e+01
2.38500e+01 1.36258e+00 -1.55696e+00 2.48374e+01
2.39000e+01 2.69707e-01 -1.31818e+00 2.16862e+01
2.39500e+01 -3.39752e-01 -1.28490e+00 1.89833e+01
2.40000e+01 -7.49185e-01 -1.50253e+00 1.66498e+01
2.40500e+01 -1.14163e+00 -2.00195e+00 1.46489e+01
2.41000e+01 -1.65018e+00 -2.86722e+00 1.29784e+01
2.41500e+01 -2.40579e+00 -4.26667e+00 1.16943e+01
2.42000e+01 -3.57567e+00 -6.47063e+00 1.09807e+01
2.42500e+01 -5.38509e+00 -9.81489e+00 1.13101e+01
2.43000e+01 -8.07374e+00 -1.44142e+01 1.37234e+01
2.43500e+01 -1.16194e+01 -1.91485e+01 1.98784e+01
2.44000e+01 -1.50028e+01 -2.01430e+01 3.01242e+01
2.44500e+01 -1.58581e+01 -1.36399e+01 3.91475e+01
2.45000e+01 -1.29141e+01 -4.14028e+00 4.02973e+01
2.45500e+01 -8.11914e+00 1.41454e+00 3.58104e+01
2.46000e+01 -3.95716e+00 2.92693e+00 3.06988e+01
2.46500e+01 -1.23514e+00 2.89216e+00 2.65259e+01
2.47000e+01 3.44781e-01 2.71501e+00 2.31675e+01
2.47500e+01 1.29374e+00 2.85571e+00 2.03875e+01
2.48000e+01 2.01647e+00 3.43841e+00 1.80875e+01
2.48500e+01 2.79256e+00 4.54561e+00 1.62774e+01
2.49000e+01 3.83456e+00 6.31501e+00 1.50836e+01
2.49500e+01 5.33629e+00 8.92263e+00 1.48310e+01
2.50000e+01 7.46423e+00 1.23990e+01 1.61799e+01
