5.12177e-01 4.87823e-01 4.63467e-01 4.39123e-01 4.14820e-01 3.90603e-01 3.66529e-01 3.42665e-01 3.19089e-01 2.95883e-01 2.73134e-01 2.50932e-01 2.29364e-01 2.08516e-01 1.88466e-01 1.69288e-01 1.51045e-01 1.33792e-01 1.17570e-01 1.02413e-01 8.83401e-02 7.53613e-02 6.34752e-02 5.26709e-02 4.29286e-02 3.42206e-02 2.65129e-02 1.97657e-02 1.39355e-02 8.97527e-03 4.83602e-03 1.46759e-03 -1.18056e-03 -3.15865e-03 -4.51605e-03 -5.30077e-03 -5.55919e-03 -5.33575e-03 -4.67286e-03 -3.61076e-03 -2.18753e-03 -4.39128e-04 1.60054e-03 3.89951e-03 6.42762e-03 9.15639e-03 1.20588e-02 1.51091e-02 1.82826e-02 2.15558e-02 2.49055e-02 2.83094e-02 3.17452e-02 3.51909e-02 3.86241e-02 4.20222e-02 4.53620e-02 4.86191e-02 5.17683e-02 5.47825e-02 5.76330e-02 6.02889e-02 6.27168e-02 6.48803e-02 6.67398e-02 6.82521e-02 6.93700e-02 7.00419e-02 7.02120e-02 6.98194e-02 6.87987e-02 6.70798e-02 6.45885e-02 6.12465e-02 5.69728e-02 5.16841e-02 4.52970e-02 3.77289e-02 2.89004e-02 1.87375e-02 7.17383e-03 -5.84647e-03 -2.03664e-02 -3.64138e-02 -5.39985e-02 -7.31114e-02 -9.37227e-02 -1.15781e-01 -1.39216e-01 -1.63936e-01 -1.89831e-01 -2.16779e-01 -2.44646e-01 -2.73292e-01 -3.02572e-01 -3.32350e-01 -3.62494e-01 -3.92887e-01 -4.23430e-01 -4.54046e-01 -4.84682e-01 -5.15318e-01
5.11852e-01 4.88148e-01 4.64442e-01 4.40748e-01 4.17092e-01 3.93518e-01 3.70078e-01 3.46836e-01 3.23864e-01 3.01241e-01 2.79048e-01 2.57370e-01 2.36289e-01 2.15887e-01 1.96240e-01 1.77417e-01 1.59481e-01 1.42484e-01 1.26469e-01 1.11469e-01 9.75060e-02 8.45911e-02 7.27261e-02 6.19032e-02 5.21064e-02 4.33119e-02 3.54894e-02 2.86035e-02 2.26144e-02 1.74788e-02 1.31514e-02 9.58517e-03 6.73271e-03 4.54644e-03 2.97936e-03 1.98553e-03 1.52034e-03 1.54082e-03 2.00582e-03 2.87608e-03 4.11430e-03 5.68515e-03 7.55518e-03 9.69276e-03 1.20680e-02 1.46524e-02 1.74192e-02 2.03427e-02 2.33982e-02 2.65621e-02 2.98114e-02 3.31236e-02 3.64767e-02 3.98486e-02 4.32173e-02 4.65602e-02 4.98543e-02 5.30757e-02 5.61993e-02 5.91986e-02 6.20453e-02 6.47090e-02 6.71567e-02 6.93525e-02 7.12573e-02 7.28283e-02 7.40184e-02 7.47764e-02 7.50460e-02 7.47662e-02 7.38707e-02 7.22885e-02 6.99436e-02 6.67558e-02 6.26412e-02 5.75138e-02 5.12861e-02 4.38712e-02 3.51850e-02 2.51484e-02 1.36894e-02 7.46674e-04 -1.37284e-02 -2.97686e-02 -4.73889e-02 -6.65840e-02 -8.73271e-02 -1.09569e-01 -1.33240e-01 -1.58247e-01 -1.84480e-01 -2.11812e-01 -2.40105e-01 -2.69213e-01 -2.98989e-01 -3.29286e-01 -3.59969e-01 -3.90914e-01 -4.22017e-01 -4.53197e-01 -4.84399e-01 -5.15601e-01
5.11525e-01 4.88475e-01 4.65423e-01 4.42382e-01 4.19378e-01 3.96451e-01 3.73650e-01 3.51036e-01 3.28676e-01 3.06643e-01 2.85015e-01 2.63871e-01 2.43290e-01 2.23348e-01 2.04119e-01 1.85668e-01 1.68057e-01 1.51336e-01 1.35548e-01 1.20725e-01 1.06893e-01 9.40622e-02 8.22385e-02 7.14167e-02 6.15840e-02 5.27203e-02 4.47991e-02 3.77888e-02 3.16533e-02 2.63531e-02 2.18463e-02 1.80892e-02 1.50374e-02 1.26460e-02 1.08705e-02 9.66705e-03 8.99290e-03 8.80665e-03 9.06849e-03 9.74026e-03 1.07856e-02 1.21697e-02 1.38599e-02 1.58249e-02 1.80350e-02 2.04621e-02 2.30795e-02 2.58615e-02 2.87837e-02 3.18224e-02 3.49546e-02 3.81581e-02 4.14108e-02 4.46908e-02 4.79761e-02 5.12446e-02 5.44734e-02 5.76390e-02 6.07167e-02 6.36804e-02 6.65023e-02 6.91526e-02 7.15988e-02 7.38057e-02 7.57347e-02 7.73433e-02 7.85851e-02 7.94089e-02 7.97586e-02 7.95729e-02 7.87850e-02 7.73230e-02 7.51095e-02 7.20624e-02 6.80956e-02 6.31197e-02 5.70438e-02 4.97769e-02 4.12302e-02 3.13191e-02 1.99665e-02 7.10524e-03 -7.31890e-03 -2.33442e-02 -4.09904e-02 -6.02566e-02 -8.11193e-02 -1.03532e-01 -1.27425e-01 -1.52705e-01 -1.79261e-01 -2.06963e-01 -2.35669e-01 -2.65227e-01 -2.95484e-01 -3.26288e-01 -3.57497e-01 -3.88982e-01 -4.20633e-01 -4.52366e-01 -4.84122e-01 -5.15878e-01
5.11197e-01 4.88803e-01 4.66408e-01 4.44023e-01 4.21675e-01 3.99398e-01 3.77241e-01 3.55260e-01 3.33518e-01 3.12083e-01 2.91029e-01 2.70430e-01 2.50360e-01 2.30893e-01 2.12096e-01 1.94035e-01 1.76766e-01 1.60340e-01 1.44799e-01 1.30175e-01 1.16494e-01 1.03770e-01 9.20085e-02 8.12084e-02 7.13596e-02 6.24454e-02 5.44429e-02 4.73241e-02 4.10564e-02 3.56041e-02 3.09285e-02 2.69893e-02 2.37449e-02 2.11532e-02 1.91722e-02 1.77602e-02 1.68764e-02 1.64811e-02 1.65359e-02 1.70037e-02 1.78492e-02 1.90386e-02 2.05396e-02 2.23214e-02 2.43549e-02 2.66122e-02 2.90667e-02 3.16930e-02 3.44667e-02 3.73643e-02 4.03629e-02 4.34404e-02 4.65748e-02 4.97444e-02 5.29275e-02 5.61020e-02 5.92456e-02 6.23350e-02 6.53459e-02 6.82529e-02 7.10287e-02 7.36439e-02 7.60670e-02 7.82631e-02 8.01944e-02 8.18191e-02 8.30911e-02 8.39598e-02 8.43692e-02 8.42579e-02 8.35590e-02 8.21997e-02 8.01014e-02 7.71804e-02 7.33482e-02 6.85129e-02 6.25799e-02 5.54541e-02 4.70422e-02 3.72546e-02 2.60085e-02 1.32311e-02 -1.13747e-03 -1.71412e-02 -3.48049e-02 -5.41321e-02 -7.51031e-02 -9.76737e-02 -1.21775e-01 -1.47316e-01 -1.74181e-01 -2.02239e-01 -2.31343e-01 -2.61337e-01 -2.92062e-01 -3.23360e-01 -3.55082e-01 -3.87094e-01 -4.19281e-01 -4.51553e-01 -4.83851e-01 -5.16149e-01
5.10867e-01 4.89133e-01 4.67397e-01 4.45671e-01 4.23980e-01 4.02357e-01 3.80848e-01 3.59505e-01 3.38386e-01 3.17557e-01 2.97085e-01 2.77041e-01 2.57494e-01 2.38514e-01 2.20165e-01 2.02509e-01 1.85600e-01 1.69489e-01 1.54215e-01 1.39812e-01 1.26303e-01 1.13707e-01 1.02030e-01 9.12729e-02 8.14288e-02 7.24839e-02 6.44188e-02 5.72087e-02 5.08247e-02 4.52342e-02 4.04020e-02 3.62909e-02 3.28622e-02 3.00767e-02 2.78947e-02 2.62768e-02 2.51842e-02 2.45788e-02 2.44238e-02 2.46835e-02 2.53235e-02 2.63109e-02 2.76141e-02 2.92030e-02 3.10489e-02 3.31242e-02 3.54027e-02 3.78593e-02 4.04696e-02 4.32104e-02 4.60589e-02 4.89932e-02 5.19914e-02 5.50320e-02 5.80937e-02 6.11546e-02 6.41927e-02 6.71852e-02 7.01084e-02 7.29372e-02 7.56451e-02 7.82033e-02 8.05809e-02 8.27440e-02 8.46554e-02 8.62740e-02 8.75544e-02 8.84464e-02 8.88945e-02 8.88374e-02 8.82080e-02 8.69328e-02 8.49326e-02 8.21219e-02 7.84104e-02 7.37032e-02 6.79028e-02 6.09101e-02 5.26271e-02 4.29593e-02 3.18185e-02 1.91261e-02 4.81631e-03 -1.11604e-02 -2.88342e-02 -4.82134e-02 -6.92821e-02 -9.19988e-02 -1.16297e-01 -1.42083e-01 -1.69244e-01 -1.97644e-01 -2.27132e-01 -2.57548e-01 -2.88727e-01 -3.20505e-01 -3.52727e-01 -3.85253e-01 -4.17962e-01 -4.50761e-01 -4.83587e-01 -5.16413e-01
5.10537e-01 4.89463e-01 4.68387e-01 4.47322e-01 4.26291e-01 4.05325e-01 3.84467e-01 3.63765e-01 3.43275e-01 3.23058e-01 3.03176e-01 2.83696e-01 2.64683e-01 2.46203e-01 2.28316e-01 2.11081e-01 1.94551e-01 1.78773e-01 1.63786e-01 1.49624e-01 1.36311e-01 1.23864e-01 1.12294e-01 1.01602e-01 9.17840e-02 8.28293e-02 7.47213e-02 6.74384e-02 6.09549e-02 5.52416e-02 5.02664e-02 4.59951e-02 4.23920e-02 3.94205e-02 3.70434e-02 3.52236e-02 3.39242e-02 3.31091e-02 3.27429e-02 3.27912e-02 3.32208e-02 3.39999e-02 3.50975e-02 3.64844e-02 3.81323e-02 4.00141e-02 4.21039e-02 4.43770e-02 4.68092e-02 4.93775e-02 5.20595e-02 5.48333e-02 5.76774e-02 6.05705e-02 6.34915e-02 6.64190e-02 6.93313e-02 7.22062e-02 7.50203e-02 7.77494e-02 8.03674e-02 8.28465e-02 8.51564e-02 8.72640e-02 8.91330e-02 9.07231e-02 9.19897e-02 9.28831e-02 9.33485e-02 9.33247e-02 9.27447e-02 9.15348e-02 8.96146e-02 8.68977e-02 8.32918e-02 7.86996e-02 7.30203e-02 6.61513e-02 5.79902e-02 4.84373e-02 3.73992e-02 2.47915e-02 1.05427e-02 -5.40273e-03 -2.30804e-02 -4.25034e-02 -6.36600e-02 -8.65119e-02 -1.10994e-01 -1.37014e-01 -1.64456e-01 -1.93183e-01 -2.23042e-01 -2.53865e-01 -2.85484e-01 -3.17728e-01 -3.50435e-01 -3.83460e-01 -4.16677e-01 -4.49989e-01 -4.83330e-01 -5.16670e-01
5.10207e-01 4.89793e-01 4.69379e-01 4.48975e-01 4.28604e-01 4.08297e-01 3.88092e-01 3.68035e-01 3.48179e-01 3.28579e-01 3.09294e-01 2.90387e-01 2.71919e-01 2.53950e-01 2.36539e-01 2.19741e-01 2.03607e-01 1.88180e-01 1.73501e-01 1.59600e-01 1.46504e-01 1.34229e-01 1.22788e-01 1.12184e-01 1.02414e-01 9.34712e-02 8.53407e-02 7.80043e-02 7.14393e-02 6.56196e-02 6.05161e-02 5.60976e-02 5.23311e-02 4.91827e-02 4.66177e-02 4.46012e-02 4.30984e-02 4.20749e-02 4.14970e-02 4.13317e-02 4.15471e-02 4.21123e-02 4.29974e-02 4.41737e-02 4.56137e-02 4.72909e-02 4.91798e-02 5.12559e-02 5.34956e-02 5.58761e-02 5.83753e-02 6.09715e-02 6.36436e-02 6.63706e-02 6.91317e-02 7.19060e-02 7.46723e-02 7.74087e-02 8.00927e-02 8.27004e-02 8.52067e-02 8.75845e-02 8.98043e-02 9.18341e-02 9.36382e-02 9.51774e-02 9.64079e-02 9.72809e-02 9.77419e-02 9.77305e-02 9.71796e-02 9.60154e-02 9.41569e-02 9.15167e-02 8.80006e-02 8.35093e-02 7.79390e-02 7.11834e-02 6.31358e-02 5.36920e-02 4.27529e-02 3.02287e-02 1.60416e-02 1.30684e-04 -1.75455e-02 -3.70052e-02 -5.82407e-02 -8.12171e-02 -1.05871e-01 -1.32112e-01 -1.59822e-01 -1.88863e-01 -2.19077e-01 -2.50293e-01 -2.82336e-01 -3.15031e-01 -3.48209e-01 -3.81719e-01 -4.15430e-01 -4.49239e-01 -4.83080e-01 -5.16920e-01
5.09877e-01 4.90123e-01 4.70369e-01 4.50627e-01 4.30917e-01 4.11269e-01 3.91719e-01 3.72309e-01 3.53090e-01 3.34112e-01 3.15431e-01 2.97104e-01 2.79190e-01 2.61744e-01 2.44822e-01 2.28476e-01 2.12753e-01 1.97697e-01 1.83344e-01 1.69726e-01 1.56868e-01 1.44788e-01 1.33498e-01 1.23003e-01 1.13304e-01 1.04395e-01 9.62626e-02 8.88927e-02 8.22649e-02 7.63560e-02 7.11398e-02 6.65880e-02 6.26702e-02 5.93551e-02 5.66104e-02 5.44034e-02 5.27015e-02 5.14720e-02 5.06829e-02 5.03028e-02 5.03009e-02 5.06475e-02 5.13136e-02 5.22716e-02 5.34945e-02 5.49564e-02 5.66324e-02 5.84986e-02 6.05317e-02 6.27093e-02 6.50095e-02 6.74113e-02 6.98937e-02 7.24363e-02 7.50185e-02 7.76201e-02 8.02202e-02 8.27976e-02 8.53303e-02 8.77954e-02 9.01684e-02 9.24230e-02 9.45308e-02 9.64605e-02 9.81776e-02 9.96438e-02 1.00816e-01 1.01647e-01 1.02082e-01 1.02062e-01 1.01520e-01 1.00382e-01 9.85667e-02 9.59856e-02 9.25433e-02 8.81383e-02 8.26640e-02 7.60107e-02 6.80678e-02 5.87260e-02 4.78814e-02 3.54382e-02 2.13129e-02 5.43860e-03 -1.22318e-02 -3.17217e-02 -5.30280e-02 -7.61190e-02 -1.00934e-01 -1.27382e-01 -1.55347e-01 -1.84688e-01 -2.15242e-01 -2.46836e-01 -2.79289e-01 -3.12419e-01 -3.46052e-01 -3.80031e-01 -4.14220e-01 -4.48513e-01 -4.82837e-01 -5.17163e-01
5.09548e-01 4.90452e-01 4.71357e-01 4.52275e-01 4.33225e-01 4.14235e-01 3.95340e-01 3.76580e-01 3.57999e-01 3.39647e-01 3.21575e-01 3.03836e-01 2.86484e-01 2.69572e-01 2.53152e-01 2.37271e-01 2.21975e-01 2.07306e-01 1.93298e-01 1.79982e-01 1.67383e-01 1.55519e-01 1.44403e-01 1.34041e-01 1.24434e-01 1.15580e-01 1.07467e-01 1.00084e-01 9.34126e-02 8.74323e-02 8.21198e-02 7.74491e-02 7.33929e-02 6.99220e-02 6.70067e-02 6.46164e-02 6.27206e-02 6.12883e-02 6.02894e-02 5.96939e-02 5.94724e-02 5.95963e-02 6.00379e-02 6.07703e-02 6.17673e-02 6.30039e-02 6.44557e-02 6.60993e-02 6.79121e-02 6.98720e-02 7.19578e-02 7.41486e-02 7.64241e-02 7.87642e-02 8.11490e-02 8.35585e-02 8.59728e-02 8.83710e-02 9.07321e-02 9.30337e-02 9.52522e-02 9.73623e-02 9.93365e-02 1.01145e-01 1.02753e-01 1.04124e-01 1.05217e-01 1.05984e-01 1.06373e-01 1.06324e-01 1.05770e-01 1.04639e-01 1.02849e-01 1.00309e-01 9.69245e-02 9.25908e-02 8.71992e-02 8.06367e-02 7.27887e-02 6.35415e-02 5.27858e-02 4.04204e-02 2.63560e-02 1.05195e-02 -7.14163e-03 -2.66562e-02 -4.80257e-02 -7.12221e-02 -9.61869e-02 -1.22831e-01 -1.51038e-01 -1.80663e-01 -2.11543e-01 -2.43500e-01 -2.76347e-01 -3.09896e-01 -3.43968e-01 -3.78400e-01 -4.13051e-01 -4.47810e-01 -4.82603e-01 -5.17397e-01
5.09220e-01 4.90780e-01 4.72341e-01 4.53915e-01 4.35523e-01 4.17190e-01 3.98950e-01 3.80838e-01 3.62898e-01 3.45175e-01 3.27716e-01 3.10570e-01 2.93788e-01 2.77418e-01 2.61510e-01 2.46107e-01 2.31254e-01 2.16987e-01 2.03342e-01 1.90347e-01 1.78027e-01 1.66400e-01 1.55478e-01 1.45271e-01 1.35779e-01 1.27001e-01 1.18929e-01 1.11553e-01 1.04857e-01 9.88231e-02 9.34307e-02 8.86564e-02 8.44750e-02 8.08599e-02 7.77837e-02 7.52179e-02 7.31339e-02 7.15029e-02 7.02962e-02 6.94855e-02 6.90427e-02 6.89407e-02 6.91527e-02 6.96528e-02 7.04159e-02 7.14177e-02 7.26345e-02 7.40436e-02 7.56229e-02 7.73510e-02 7.92071e-02 8.11710e-02 8.32228e-02 8.53431e-02 8.75124e-02 8.97114e-02 9.19207e-02 9.41204e-02 9.62900e-02 9.84080e-02 1.00452e-01 1.02397e-01 1.04217e-01 1.05882e-01 1.07361e-01 1.08617e-01 1.09610e-01 1.10293e-01 1.10614e-01 1.10516e-01 1.09932e-01 1.08789e-01 1.07005e-01 1.04490e-01 1.01147e-01 9.68695e-02 9.15471e-02 8.50636e-02 7.73004e-02 6.81396e-02 5.74667e-02 4.51751e-02 3.11698e-02 1.53718e-02 -2.27742e-03 -2.18118e-02 -4.32376e-02 -6.65307e-02 -9.16351e-02 -1.18463e-01 -1.46898e-01 -1.76794e-01 -2.07985e-01 -2.40289e-01 -2.73513e-01 -3.07465e-01 -3.41960e-01 -3.76829e-01 -4.11925e-01 -4.47133e-01 -4.82377e-01 -5.17623e-01
5.08895e-01 4.91105e-01 4.73317e-01 4.55544e-01 4.37806e-01 4.20127e-01 4.02538e-01 3.85075e-01 3.67775e-01 3.50681e-01 3.33838e-01 3.17289e-01 3.01083e-01 2.85264e-01 2.69877e-01 2.54964e-01 2.40565e-01 2.26717e-01 2.13450e-01 2.00795e-01 1.88772e-01 1.77401e-01 1.66695e-01 1.56662e-01 1.47306e-01 1.38626e-01 1.30615e-01 1.23266e-01 1.16564e-01 1.10495e-01 1.05039e-01 1.00176e-01 9.58834e-02 9.21361e-02 8.89090e-02 8.61759e-02 8.39102e-02 8.20849e-02 8.06731e-02 7.96480e-02 7.89830e-02 7.86523e-02 7.86304e-02 7.88924e-02 7.94141e-02 8.01722e-02 8.11439e-02 8.23071e-02 8.36405e-02 8.51234e-02 8.67355e-02 8.84573e-02 9.02696e-02 9.21533e-02 9.40900e-02 9.60608e-02 9.80471e-02 1.00030e-01 1.01989e-01 1.03904e-01 1.05754e-01 1.07515e-01 1.09161e-01 1.10664e-01 1.11994e-01 1.13115e-01 1.13988e-01 1.14567e-01 1.14803e-01 1.14636e-01 1.14003e-01 1.12830e-01 1.11035e-01 1.08528e-01 1.05210e-01 1.00975e-01 9.57087e-02 8.92922e-02 8.16036e-02 7.25206e-02 6.19240e-02 4.97018e-02 3.57531e-02 1.99933e-02 2.35815e-03 -1.71919e-02 -3.86678e-02 -6.20493e-02 -8.72833e-02 -1.14284e-01 -1.42934e-01 -1.73086e-01 -2.04573e-01 -2.37207e-01 -2.70793e-01 -3.05131e-01 -3.40031e-01 -3.75318e-01 -4.10842e-01 -4.46482e-01 -4.82160e-01 -5.17840e-01
5.08573e-01 4.91427e-01 4.74284e-01 4.57158e-01 4.40067e-01 4.23037e-01 4.06096e-01 3.89277e-01 3.72616e-01 3.56152e-01 3.39924e-01 3.23976e-01 3.08350e-01 2.93087e-01 2.78229e-01 2.63816e-01 2.49883e-01 2.36465e-01 2.23593e-01 2.11292e-01 1.99585e-01 1.88489e-01 1.78017e-01 1.68179e-01 1.58978e-01 1.50415e-01 1.42485e-01 1.35182e-01 1.28493e-01 1.22406e-01 1.16903e-01 1.11967e-01 1.07576e-01 1.03708e-01 1.00340e-01 9.74486e-02 9.50079e-02 9.29933e-02 9.13795e-02 9.01413e-02 8.92538e-02 8.86924e-02 8.84328e-02 8.84514e-02 8.87252e-02 8.92316e-02 8.99489e-02 9.08558e-02 9.19318e-02 9.31569e-02 9.45116e-02 9.59772e-02 9.75349e-02 9.91668e-02 1.00855e-01 1.02581e-01 1.04327e-01 1.06076e-01 1.07807e-01 1.09502e-01 1.11140e-01 1.12699e-01 1.14153e-01 1.15476e-01 1.16639e-01 1.17607e-01 1.18341e-01 1.18799e-01 1.18931e-01 1.18679e-01 1.17979e-01 1.16759e-01 1.14936e-01 1.12422e-01 1.09114e-01 1.04907e-01 9.96834e-02 9.33222e-02 8.56979e-02 7.66841e-02 6.61570e-02 5.39992e-02 4.01044e-02 2.43820e-02 6.76227e-03 -1.27998e-02 -3.43201e-02 -5.77823e-02 -8.31364e-02 -1.10298e-01 -1.39150e-01 -1.69545e-01 -2.01312e-01 -2.34261e-01 -2.68190e-01 -3.02897e-01 -3.38184e-01 -3.73872e-01 -4.09805e-01 -4.45859e-01 -4.81952e-01 -5.18048e-01
5.08255e-01 4.91745e-01 4.75238e-01 4.58750e-01 4.42300e-01 4.25911e-01 4.09612e-01 3.93433e-01 3.77406e-01 3.61568e-01 3.45957e-01 3.30609e-01 3.15565e-01 3.00863e-01 2.86540e-01 2.72633e-01 2.59176e-01 2.46200e-01 2.33734e-01 2.21802e-01 2.10425e-01 1.99621e-01 1.89401e-01 1.79775e-01 1.70748e-01 1.62321e-01 1.54491e-01 1.47251e-01 1.40593e-01 1.34505e-01 1.28971e-01 1.23975e-01 1.19500e-01 1.15523e-01 1.12025e-01 1.08983e-01 1.06374e-01 1.04176e-01 1.02363e-01 1.00914e-01 9.98041e-02 9.90106e-02 9.85105e-02 9.82814e-02 9.83014e-02 9.85491e-02 9.90037e-02 9.96449e-02 1.00453e-01 1.01409e-01 1.02494e-01 1.03691e-01 1.04981e-01 1.06346e-01 1.07771e-01 1.09238e-01 1.10729e-01 1.12228e-01 1.13716e-01 1.15175e-01 1.16585e-01 1.17924e-01 1.19171e-01 1.20297e-01 1.21276e-01 1.22075e-01 1.22655e-01 1.22975e-01 1.22987e-01 1.22633e-01 1.21851e-01 1.20568e-01 1.18703e-01 1.16166e-01 1.12855e-01 1.08662e-01 1.03469e-01 9.71519e-02 8.95819e-02 8.06287e-02 7.01641e-02 5.80656e-02 4.42214e-02 2.85354e-02 1.09320e-02 -8.63910e-03 -3.01985e-02 -5.37342e-02 -7.91989e-02 -1.06510e-01 -1.35552e-01 -1.66175e-01 -1.98207e-01 -2.31453e-01 -2.65709e-01 -3.00766e-01 -3.36423e-01 -3.72493e-01 -4.08816e-01 -4.45265e-01 -4.81754e-01 -5.18246e-01
5.07943e-01 4.92057e-01 4.76175e-01 4.60315e-01 4.44495e-01 4.28740e-01 4.13074e-01 3.97527e-01 3.82128e-01 3.66912e-01 3.51912e-01 3.37164e-01 3.22701e-01 3.08561e-01 2.94777e-01 2.81382e-01 2.68407e-01 2.55882e-01 2.43832e-01 2.32281e-01 2.21248e-01 2.10749e-01 2.00797e-01 1.91400e-01 1.82563e-01 1.74289e-01 1.66575e-01 1.59416e-01 1.52804e-01 1.46730e-01 1.41180e-01 1.36139e-01 1.31591e-01 1.27517e-01 1.23899e-01 1.20715e-01 1.17945e-01 1.15568e-01 1.13561e-01 1.11903e-01 1.10572e-01 1.09545e-01 1.08802e-01 1.08322e-01 1.08084e-01 1.08067e-01 1.08251e-01 1.08619e-01 1.09150e-01 1.09827e-01 1.10632e-01 1.11548e-01 1.12559e-01 1.13646e-01 1.14795e-01 1.15989e-01 1.17212e-01 1.18448e-01 1.19678e-01 1.20887e-01 1.22055e-01 1.23162e-01 1.24186e-01 1.25103e-01 1.25884e-01 1.26499e-01 1.26911e-01 1.27079e-01 1.26956e-01 1.26486e-01 1.25608e-01 1.24249e-01 1.22328e-01 1.19755e-01 1.16428e-01 1.12237e-01 1.07063e-01 1.00779e-01 9.32532e-02 8.43524e-02 7.39434e-02 6.18989e-02 4.81019e-02 3.24508e-02 1.48642e-02 -4.71316e-03 -2.63070e-02 -4.99091e-02 -7.54756e-02 -1.02926e-01 -1.32144e-01 -1.62981e-01 -1.95262e-01 -2.28790e-01 -2.63355e-01 -2.98743e-01 -3.34750e-01 -3.71182e-01 -4.07876e-01 -4.44700e-01 -4.81565e-01 -5.18435e-01
5.07638e-01 4.92362e-01 4.77093e-01 4.61847e-01 4.46646e-01 4.31511e-01 4.16467e-01 4.01542e-01 3.86763e-01 3.72161e-01 3.57767e-01 3.43612e-01 3.29729e-01 3.16149e-01 3.02904e-01 2.90023e-01 2.77535e-01 2.65467e-01 2.53841e-01 2.42679e-01 2.32000e-01 2.21819e-01 2.12146e-01 2.02992e-01 1.94360e-01 1.86253e-01 1.78670e-01 1.71607e-01 1.65056e-01 1.59011e-01 1.53458e-01 1.48384e-01 1.43776e-01 1.39615e-01 1.35886e-01 1.32569e-01 1.29645e-01 1.27094e-01 1.24897e-01 1.23033e-01 1.21481e-01 1.20222e-01 1.19236e-01 1.18502e-01 1.18001e-01 1.17715e-01 1.17625e-01 1.17712e-01 1.17959e-01 1.18349e-01 1.18865e-01 1.19492e-01 1.20212e-01 1.21012e-01 1.21874e-01 1.22785e-01 1.23729e-01 1.24690e-01 1.25652e-01 1.26600e-01 1.27514e-01 1.28378e-01 1.29168e-01 1.29862e-01 1.30434e-01 1.30853e-01 1.31085e-01 1.31090e-01 1.30820e-01 1.30223e-01 1.29237e-01 1.27789e-01 1.25800e-01 1.23179e-01 1.19825e-01 1.15625e-01 1.10459e-01 1.04198e-01 9.67086e-02 8.78522e-02 7.74922e-02 6.54966e-02 5.17433e-02 3.61252e-02 1.85558e-02 -1.02557e-03 -2.26493e-02 -4.63114e-02 -7.19709e-02 -9.95494e-02 -1.28932e-01 -1.59969e-01 -1.92483e-01 -2.26275e-01 -2.61130e-01 -2.96832e-01 -3.33168e-01 -3.69943e-01 -4.06987e-01 -4.44165e-01 -4.81387e-01 -5.18613e-01
5.07340e-01 4.92660e-01 4.77986e-01 4.63339e-01 4.48740e-01 4.34211e-01 4.19776e-01 4.05459e-01 3.91288e-01 3.77290e-01 3.63492e-01 3.49923e-01 3.36613e-01 3.23590e-01 3.10880e-01 2.98513e-01 2.86513e-01 2.74903e-01 2.63706e-01 2.52940e-01 2.42622e-01 2.32767e-01 2.23384e-01 2.14482e-01 2.06067e-01 1.98140e-01 1.90700e-01 1.83745e-01 1.77269e-01 1.71264e-01 1.65720e-01 1.60626e-01 1.55967e-01 1.51730e-01 1.47899e-01 1.44456e-01 1.41385e-01 1.38667e-01 1.36284e-01 1.34217e-01 1.32448e-01 1.30957e-01 1.29727e-01 1.28738e-01 1.27973e-01 1.27415e-01 1.27045e-01 1.26847e-01 1.26805e-01 1.26902e-01 1.27123e-01 1.27453e-01 1.27877e-01 1.28380e-01 1.28948e-01 1.29568e-01 1.30224e-01 1.30902e-01 1.31588e-01 1.32266e-01 1.32919e-01 1.33529e-01 1.34077e-01 1.34541e-01 1.34894e-01 1.35110e-01 1.35152e-01 1.34984e-01 1.34559e-01 1.33825e-01 1.32720e-01 1.31175e-01 1.29108e-01 1.26429e-01 1.23037e-01 1.18819e-01 1.13652e-01 1.07406e-01 9.99439e-02 9.11246e-02 8.08072e-02 6.88555e-02 5.51424e-02 3.95557e-02 2.20035e-02 2.42013e-03 -1.92294e-02 -4.29451e-02 -6.86893e-02 -9.63856e-02 -1.25920e-01 -1.57142e-01 -1.89874e-01 -2.23912e-01 -2.59039e-01 -2.95034e-01 -3.31681e-01 -3.68777e-01 -4.06151e-01 -4.43663e-01 -4.81219e-01 -5.18781e-01
